"rejectC","pValC","estC","lowC90","upC90","lowC50","upC50","lowC95","upC95","likeCUp","likeCDown","rejectF","pValF","estF","lowF90","upF90","lowF50","upF50","lowF95","upF95","likeFUp","likeFDown","baseConc","baseFlux","iBoot","yearStart","yearEnd","Site_no","param_nm","bias1","bias2","bias3"
FALSE,0.366336633663366,0.132674226257497,-0.0738853658693749,0.225329231282369,0.0284110196948741,0.163713449544999,-0.0982075210299235,0.290932474307119,0.816831683168317,0.183168316831683,FALSE,0.386138613861386,3.14344131607344,-1.56578062075105,6.07189896792909,0.644038244525059,4.64020526446621,-2.45960312363243,6.29308709456871,0.806930693069307,0.193069306930693,2.31112967268601,43.7712514170514,100,2002,2012,"arARK0006","Nitrite plus nitrate",0.0157023986028646,0.0157023986028646,0.0157023986028646
TRUE,0.0099009900990099,-0.129663944594578,-0.156718350080026,-0.0868905441702068,-0.139102926352364,-0.111932319410195,-0.166748103870371,-0.0816810252822313,0.00495049504950495,0.995049504950495,TRUE,0.0297029702970297,-2.23456086561414,-2.80467236349453,-1.47190120050248,-2.5238985330301,-1.87836368243315,-2.96998328540541,-1.13209486658355,0.0148514851485149,0.985148514851485,0.176823017504031,3.87835087622173,100,2002,2012,"arARK0006","Orthophosphate, filtered",0.201910584806539,0.201910584806539,0.201910584806539
FALSE,0.821782178217822,-0.0770245467622526,-0.476120292002325,0.332431568366244,-0.191658591479454,0.11042799466667,-0.563306401376565,0.418350795131833,0.410891089108911,0.589108910891089,FALSE,0.98019801980198,-0.0801935744395945,-0.709760451218056,0.636657087891078,-0.289231449921306,0.258806704344547,-0.95551146386012,0.917241061629088,0.49009900990099,0.50990099009901,2.1613246029125,3.17166190538536,100,2002,2012,"arARK0007A","Nitrite plus nitrate",0.199432656055969,0.19943517521333,0.19943391563465
TRUE,0.0099009900990099,-0.0396584334165636,-0.0522770410980583,-0.0228008265147261,-0.0450692892371727,-0.0317753029605893,-0.0546020563547062,-0.0214771124697358,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-0.0962629958227425,-0.124657895286627,-0.0391379385959355,-0.103205212202912,-0.0715692975591204,-0.126117145828462,-0.0250396829533059,0.00495049504950495,0.995049504950495,0.0732685512340959,0.194445281029224,100,2002,2012,"arARK0007A","Orthophosphate, filtered",-0.452670278333743,-0.452662412034084,-0.452666345183913
TRUE,0.0297029702970297,-0.0308996999462014,-0.0491550193623258,-0.0118775312801544,-0.041516830376972,-0.0239603437039868,-0.0561253596791692,-0.0059240995073987,0.0148514851485149,0.985148514851485,TRUE,0.0099009900990099,-0.0748812486511309,-0.11622784183217,-0.0272726516336731,-0.088916566295823,-0.0526602756164017,-0.129968008527107,-0.0169523459461084,0.00495049504950495,0.995049504950495,0.092253457102061,0.225637961159125,100,2002,2012,"arARK0007A","Total Phosphorus",0.137648082879332,0.140012670650476,0.138830376764904
TRUE,0.0891089108910892,0.0973098985358629,0.00100146811322313,0.189929109478684,0.0490846827202509,0.134196551410777,-0.020787542076808,0.200020238897248,0.955445544554455,0.0445544554455446,FALSE,0.267326732673267,1.14013277969112,-0.635764996595056,2.09047765308981,0.36710944637719,1.51588907674494,-1.0594799892592,2.40624642343499,0.866336633663366,0.133663366336634,0.0812953952337314,1.08564347526678,100,1992,2012,"arARK0015","Nitrite plus nitrate",0.295104271158717,0.29616211013084,0.295633190644779
FALSE,0.702970297029703,-0.0195157269942482,-0.127857246891261,0.042371895058701,-0.0563091361213094,0.0107730819828296,-0.143878253263687,0.0815269575179357,0.351485148514851,0.648514851485149,FALSE,0.445544554455445,0.354532085235555,-0.786941793161576,1.08041544430297,0.0294078680185773,0.634695220514252,-1.04298368372257,1.34339811534107,0.777227722772277,0.222772277227723,0.198121020763843,1.87124416972234,100,2002,2012,"arARK0015","Nitrite plus nitrate",0.295104271158717,0.29616211013084,0.295633190644779
TRUE,0.0099009900990099,-0.0187378995799802,-0.0266855390459259,-0.00765237748025352,-0.021039160567829,-0.0138584943236834,-0.0334440128972869,-0.0055711259934324,0.00495049504950495,0.995049504950495,TRUE,0.0495049504950495,-0.257181527420299,-0.475779634704952,-0.0540492909574798,-0.318273566154219,-0.166654270905045,-0.587157483226751,-0.0109905738536239,0.0247524752475248,0.975247524752475,0.0373946647356269,0.609610858499166,100,1992,2012,"arARK0015","Orthophosphate, filtered",0.00208320815362167,0.0317504844012307,0.0169168462774262
TRUE,0.0099009900990099,-0.00538225541926127,-0.00968086974009374,-0.00178354925101487,-0.00752369777375918,-0.00418954988074805,-0.0117832897462616,-0.001553771540295,0.00495049504950495,0.995049504950495,TRUE,0.0297029702970297,-0.100355128679387,-0.18025824700509,-0.0464779840791253,-0.129888928836433,-0.0766401073252979,-0.20375135560643,-0.0377516144700046,0.0148514851485149,0.985148514851485,0.0240390205749079,0.452784459758254,100,2002,2012,"arARK0015","Orthophosphate, filtered",0.00208320815362167,0.0317504844012307,0.0169168462774262
TRUE,0.0297029702970297,0.0507622243331068,0.0236548959426831,0.069906056088515,0.0340793112199426,0.0585501683626084,0.00533812117377591,0.071639825023157,0.985148514851485,0.0148514851485149,FALSE,0.465346534653465,0.343889643236692,-0.276942543934104,0.800007777594828,0.0107993389263548,0.475137105738017,-0.41115075756722,1.03577567976848,0.767326732673267,0.232673267326733,0.170849718275218,3.76212954054771,100,1982,2012,"01403300","Orthophosphate, filtered",0.00675876625711107,0.00693412246125036,0.00684644435918072
TRUE,0.00990099009900991,0.0356743593137469,0.012613111068052,0.0533023093717632,0.0253649744394089,0.0421497470712765,0.00635759803100094,0.0559818969224486,0.995049504950495,0.00495049504950495,FALSE,0.386138613861386,0.25659098410084,-0.177027031589183,0.523996143147554,0.030156886129349,0.358656628181861,-0.26380145128053,0.605793437168191,0.806930693069307,0.193069306930693,0.185937583294577,3.84942819968356,100,1992,2012,"01403300","Orthophosphate, filtered",0.00675876625711107,0.00693412246125036,0.00684644435918072
FALSE,0.96039603960396,-3.23808955178528e-05,-0.0218724198334858,0.0214899020343125,-0.00636857592203056,0.0108627342370981,-0.0242956197511962,0.0265232719096875,0.51980198019802,0.48019801980198,FALSE,0.96039603960396,0.0530090037412554,-0.350911179533129,0.43271679062229,-0.0885150268855999,0.202956933603842,-0.468443645822328,0.536332464857999,0.51980198019802,0.48019801980198,0.221644323503842,4.05301018004314,100,2002,2012,"01403300","Orthophosphate, filtered",0.00675876625711107,0.00693412246125036,0.00684644435918072
FALSE,0.108910891089109,-0.135240343906685,-0.242203353427027,0.0172778304200973,-0.182006032194844,-0.0807026429746545,-0.261666537662275,0.0694741856496596,0.0544554455445545,0.945544554455445,FALSE,0.306930693069307,-1.20091993242752,-2.43555091106091,0.658724191021213,-1.81710174549149,-0.479977133609361,-2.74879104584225,1.31812954951065,0.153465346534653,0.846534653465347,0.647830152501953,5.75355347111974,100,2002,2012,"arARK0015","Total Nitrogen",0.0605730764580779,0.0608226246848945,0.0606978505714862
TRUE,0.0297029702970297,-0.0257787892954856,-0.0413245806157444,-0.0085179849393037,-0.0316778495223974,-0.0169498473595784,-0.0454004591626791,-0.00445048093507828,0.0148514851485149,0.985148514851485,TRUE,0.0693069306930693,-0.255238823810314,-0.464877531478513,-0.0170606653400504,-0.337313325168553,-0.182049065926057,-0.485753426148005,0.0373744370406633,0.0346534653465347,0.965346534653465,0.0776072503994009,0.998076116823571,100,1992,2012,"arARK0015","Total Phosphorus",0.000665272649339865,0.00290414025898037,0.00178470645416012
TRUE,0.0099009900990099,-0.00908301486937756,-0.016786994203314,-0.00355022877006228,-0.0129406950186438,-0.00677838185790596,-0.0173948799928255,-0.00178720776145702,0.00495049504950495,0.995049504950495,TRUE,0.0495049504950495,-0.0996813151074456,-0.201777137069293,-0.0107119074246909,-0.143845644595112,-0.0722516217344124,-0.22715052379581,0.00182393104466189,0.0247524752475248,0.975247524752475,0.0609114759732929,0.842518608120703,100,2002,2012,"arARK0015","Total Phosphorus",0.000665272649339865,0.00290414025898037,0.00178470645416012
FALSE,0.207920792079208,0.0745581641387018,-0.034815487063417,0.185487315225181,0.0420442629257626,0.117310217869187,-0.0728234498231344,0.219527457936701,0.896039603960396,0.103960396039604,FALSE,0.227722772277228,109.342422046385,-86.0975444648487,247.056588055213,68.9568032765355,161.924024984809,-166.79184676551,267.186558612826,0.886138613861386,0.113861386138614,0.287756392518782,653.534596827436,100,1992,2012,"arARK0029","Nitrite plus nitrate",0.0456088947288044,0.0461792638219478,0.0458940792753761
FALSE,0.207920792079208,-0.0349516170708209,-0.103689169231418,0.0199126772763576,-0.0696664535275552,-0.0206810043995324,-0.107837443951737,0.0224885836551735,0.103960396039604,0.896039603960396,FALSE,0.227722772277228,-56.5063831628987,-157.417820900803,21.8026918453496,-107.550192877663,-26.016326244764,-191.677905218659,42.9233905478655,0.113861386138614,0.886138613861386,0.397266173728304,819.38340203672,100,2002,2012,"arARK0029","Nitrite plus nitrate",0.0456088947288044,0.0461792638219478,0.0458940792753761
FALSE,0.920792079207921,0.00151121062261762,-0.00925914486190836,0.00786481315971841,-0.00342405475713546,0.00412108359210875,-0.0132520018932994,0.0097280612048686,0.53960396039604,0.46039603960396,TRUE,0.0693069306930693,-13.0472993337152,-24.407203295013,-1.11942531181826,-17.6573096376058,-10.6386001938556,-29.3782687856184,1.71448829077565,0.0346534653465347,0.965346534653465,0.0524308565370158,97.3628069671466,100,1992,2012,"arARK0029","Orthophosphate, filtered",-0.00429241463408126,0.0037290012909634,-0.000281706671558929
FALSE,0.267326732673267,-0.00660392896024116,-0.0175503661060601,0.00285500183687423,-0.0115666314474096,-0.00278449370556998,-0.0186617936536087,0.0044716121823512,0.133663366336634,0.866336633663366,TRUE,0.0495049504950495,-18.2021026886803,-30.831914189638,-3.93506091297984,-24.3414960603843,-11.7871350111552,-34.7750581063348,-1.26749533466058,0.0247524752475248,0.975247524752475,0.0605459961198745,102.517610322112,100,2002,2012,"arARK0029","Orthophosphate, filtered",-0.00429241463408126,0.0037290012909634,-0.000281706671558929
TRUE,0.0099009900990099,-0.253432879572546,-0.357989811028175,-0.146662712122502,-0.291351784644031,-0.209179804998841,-0.372592411294795,-0.11907805923827,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-579.42764180766,-737.464995460885,-470.705509488706,-636.517587751795,-534.987908780455,-824.584522870433,-401.963759299149,0.00495049504950495,0.995049504950495,1.03560420970436,1903.71130513384,100,1992,2012,"arARK0029","Total Nitrogen",0.00239806330517075,0.0033996449018169,0.00289885410349383
TRUE,0.0099009900990099,-0.195635136893451,-0.241230385931624,-0.140619823032616,-0.214329829064046,-0.174649820046306,-0.246590621779775,-0.133123974521604,0.00495049504950495,0.995049504950495,TRUE,0.0099009900990099,-377.188608263231,-444.563260948053,-298.801800294572,-400.324750676022,-330.642332811931,-450.450164065736,-287.681450798969,0.00495049504950495,0.995049504950495,0.97780646702526,1701.47227158942,100,2002,2012,"arARK0029","Total Nitrogen",0.00239806330517075,0.0033996449018169,0.00289885410349383
FALSE,0.168316831683168,0.0116962517388209,-0.00205152765961264,0.0251808075078955,0.00700053598326208,0.0156908337058248,-0.00304134648075417,0.0258876620355314,0.915841584158416,0.0841584158415841,FALSE,0.900990099009901,0.948239092665664,-20.3443009243949,21.1601872548921,-9.49457045076863,9.31306716677249,-28.5991665566956,29.1930677754736,0.54950495049505,0.45049504950495,0.0937687153084299,185.537676324051,100,1992,2012,"arARK0029","Total Phosphorus",0.031484079573476,0.0321739244047994,0.0318290019891377
FALSE,0.564356435643564,-0.00439515302827816,-0.0159680391861902,0.011320159097718,-0.00987425585909107,0.000779099897884508,-0.0181060744885194,0.016189347090054,0.282178217821782,0.717821782178218,FALSE,0.188118811881188,-18.5237957769166,-38.4474590168913,9.90677934309449,-26.2217318292357,-9.51407940078048,-39.7336873897654,15.5620749763045,0.0940594059405941,0.905940594059406,0.109860120075529,205.009711193633,100,2002,2012,"arARK0029","Total Phosphorus",0.031484079573476,0.0321739244047994,0.0318290019891377
TRUE,0.0495049504950495,0.0978140173112499,0.022043285928951,0.168316910241266,0.0649146165130114,0.119879325465181,4.23347637154032e-05,0.183147684617409,0.975247524752475,0.0247524752475248,FALSE,0.188118811881188,110.738326942035,-34.0641329568274,182.414194844078,51.1298869820797,142.466306950377,-85.3437187001508,200.920215301093,0.905940594059406,0.094059405940594,0.297128842180319,499.043499349718,100,1992,2012,"arARK0038","Nitrite plus nitrate",0.0593793450654661,0.0597759031250142,0.0595776240952401
FALSE,0.900990099009901,0.00996528036092137,-0.0671997837966271,0.0592958251673045,-0.0260098621435254,0.0376032773346758,-0.0849586793879941,0.0685031298271122,0.54950495049505,0.45049504950495,FALSE,0.881188118811881,-8.50268199819271,-105.71607811966,56.1501180275224,-59.0740295839864,27.3429727491996,-140.996663415703,67.8583540774529,0.440594059405941,0.559405940594059,0.384977579130647,618.284508289946,100,2002,2012,"arARK0038","Nitrite plus nitrate",0.0593793450654661,0.0597759031250142,0.0595776240952401
TRUE,0.00990099009900991,0.0260806738958102,0.0102341918966294,0.0363380504187756,0.0200284021017404,0.0317878747426508,0.00800990358697124,0.0396151570109302,0.995049504950495,0.00495049504950495,TRUE,0.0891089108910892,16.4137704580956,0.0298837957360036,27.1516691852119,7.7307762291582,21.4457744062675,-2.87218950001581,29.7094624880278,0.955445544554455,0.0445544554455446,0.0496562564217199,76.6499406123323,100,1992,2012,"arARK0038","Orthophosphate, filtered",-0.00906597703788717,0.00746760539916935,-0.000799185819358913
TRUE,0.0297029702970297,0.0141411312991036,0.00649941551729176,0.0217039216823807,0.00969838110539996,0.0160817594436155,0.00208695000695864,0.0232609714949104,0.985148514851485,0.0148514851485149,FALSE,0.227722772277228,7.75138572382193,-3.09462095382781,13.2094967059631,3.37586588124574,8.35938167090664,-6.10418199924904,15.2429094533904,0.886138613861386,0.113861386138614,0.0615957990184265,85.3123253466059,100,2002,2012,"arARK0038","Orthophosphate, filtered",-0.00906597703788717,0.00746760539916935,-0.000799185819358913
TRUE,0.0297029702970297,-0.410703910370413,-0.67901413335569,-0.14104241560983,-0.486881090016572,-0.289606062159624,-0.76629148195697,-0.0536074714806242,0.0148514851485149,0.985148514851485,TRUE,0.0099009900990099,-26.6926327615486,-37.4134076737029,-16.8399895375802,-30.8005282326414,-22.9927031479972,-39.3187309372693,-13.8178000163631,0.00495049504950495,0.995049504950495,2.98702228486737,102.773868883884,100,1982,2012,"01403300","Total Nitrogen",0.00832297038003208,0.00832297038003208,0.00832297038003208
FALSE,0.168316831683168,-0.155092210824141,-0.333823598844741,0.0114445801307002,-0.197426363165444,-0.0709894011345186,-0.341893904750678,0.108467954247177,0.0841584158415842,0.915841584158416,TRUE,0.0099009900990099,-13.6955062413477,-20.7091333546288,-7.06545839330716,-17.4641123103188,-11.8548743938564,-21.7361072960544,-3.98149092410625,0.00495049504950495,0.995049504950495,2.7314105853211,89.7767423636833,100,1992,2012,"01403300","Total Nitrogen",0.00832297038003208,0.00832297038003208,0.00832297038003208
TRUE,0.0495049504950495,-0.240729750215752,-0.366169114537209,-0.0740050663111953,-0.277702755872688,-0.159555491491146,-0.425343214607193,0.00522062879068688,0.0247524752475248,0.975247524752475,TRUE,0.0099009900990099,-10.2102886191415,-16.2822630520809,-5.02328565454059,-11.9788803215866,-7.72964325635708,-17.2567309953591,-3.98701512856724,0.00495049504950495,0.995049504950495,2.81704812471271,86.2915247414771,100,2002,2012,"01403300","Total Nitrogen",0.00832297038003208,0.00832297038003208,0.00832297038003208
TRUE,0.0099009900990099,-0.176749002225775,-0.251593218906766,-0.0716805311132967,-0.205291142840889,-0.135826769084148,-0.274674247670078,-0.0561366614826157,0.00495049504950495,0.995049504950495,TRUE,0.0297029702970297,-226.564518122976,-326.61247985827,-91.0487378695996,-255.400856173284,-169.647116163268,-343.771445379672,-75.0329599145887,0.0148514851485149,0.985148514851485,1.06727845593171,1412.05357996143,100,2002,2012,"arARK0038","Total Nitrogen",0.00277202077639913,0.00282187316084634,0.00279694696862274
